"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"e4d9a787-2a01-4fab-a8cc-196eade84ada",-77.1475083,38.9890833,"1993-04-14",46.07,"meters",-77.1475083,38.9890833,TRUE
"e501809e-4b4c-44f7-ac00-bf4690644ff9",-76.684578,39.124455,"1966-05-08",40.64,"meters",-76.684578,39.124455,TRUE
"e53b0f08-6c3d-40ba-b58d-ddbd6bb6104c",-75.466175,40.265828,"1906-05-12",60.79,"meters",-75.466175,40.265828,TRUE
"e5869e67-b43f-4e07-b7bd-5123828af615",-86.563551,39.037101,"1930-04-04",168.79,"meters",-86.563551,39.037101,TRUE
"e59cd58b-b2de-4580-bc54-884f4c021109",-80.19722,39.7225,"2003-04-10",292.76,"meters",-80.19722,39.7225,TRUE
"e5bed629-90ad-44ce-8a19-302011fd500f",-80.474794,39.849095,"1970-05-02",334.89,"meters",-80.474794,39.849095,TRUE
"e5ec0b13-8288-48ee-aca4-33cc5076d17f",-86.837074,38.954934,"1917-05-02",159.93,"meters",-86.837074,38.954934,TRUE
"e64d53ec-076d-474c-a19c-89919ede1233",-75.301571,40.079277,"0000-00-00",63.19,"meters",-75.301571,40.079277,TRUE
"e7067082-09bd-4217-bff3-9b062f8dca24",-77.1392,38.9644,NA,16.33,"meters",-77.1392,38.9644,TRUE
"e74444fe-183e-425c-852d-4330aceb3cfe",-89.696787,41.01795,"1897-05-04",199.28,"meters",-89.696787,41.01795,TRUE
"e77b06a1-ef1c-4147-8b86-5c31304a4b48",-79.970743,40.207139,"1917-05-27",235.99,"meters",-79.970743,40.207139,TRUE
"e805255f-5322-4d94-b189-4dc8dcd6d44a",-78.920583,38.347627,"1967-04-13",359.64,"meters",-78.920583,38.347627,TRUE
"e930db55-9a1f-4d6a-bf20-d8053c34d5c1",-75.447374,40.335685,"1919-04-13",66.03,"meters",-75.447374,40.335685,TRUE
"e967a762-9eab-4146-82d6-f82b0951e6ac",-80.23931,40.525276,"1900-05-20",308.76,"meters",-80.23931,40.525276,TRUE
"e97143e6-a315-4f42-8907-d27b9a41c9df",-75.607222,40.074444,"2007-04-24",137.23,"meters",-75.607222,40.074444,TRUE
"ea2a5772-3c54-444c-a9bf-fb24374a2031",-87.467849,35.473401,"1970-04-18",224.11,"meters",-87.467849,35.473401,TRUE
"ea6e6572-6ec8-43e4-9c5c-eac606f0e053",-75.595649,39.871064,"1931-05-02",46.17,"meters",-75.595649,39.871064,TRUE
"ea910e31-9d0f-4f5b-8273-c181c232e97a",-76.788666,39.04502,"2016-04-19",24.22,"meters",-76.788666,39.04502,TRUE
"eb23ae65-0189-4839-923f-c880be472ff3",-77.2436,38.985,NA,38.56,"meters",-77.2436,38.985,TRUE
"eb3a0a65-2b4e-49a0-a775-3dc0fd6dbbf2",-86.951044,39.796892,"1910-04-10",207.04,"meters",-86.951044,39.796892,TRUE
"eb67799d-2346-4313-a03f-b852e4f1b3d6",-88.0838,41.8183,"1997-05-29",219.04,"meters",-88.0838,41.8183,TRUE
"ecaf029e-d626-48b9-bc5a-68faf280bd63",-75.596738,41.956192,"1947-05-24",294.88,"meters",-75.596738,41.956192,TRUE
"eced1c6b-339e-417c-85c9-70fc7670af7a",-87.360278,39.444444,"2006-04-18",157.02,"meters",-87.360278,39.444444,TRUE
"ed29df93-c1b2-4cc4-8cdc-75bfe8cce3cd",-77.98,39.075556,"2005-05-18",137.83,"meters",-77.98,39.075556,TRUE
"ed78b21d-5e7f-4e63-8406-c083aaa9e76c",-78.330349,38.840512,"2002-04-12",169.04,"meters",-78.330349,38.840512,TRUE
"ef72dc85-784b-4ec9-a52a-28f8d09b39b8",-80.2332,40.02918,"2005-05-17",305.83,"meters",-80.2332,40.02918,TRUE
"ef953346-bba8-4901-914d-ffe5f9f3f996",-77.0575,38.8822,NA,8.34,"meters",-77.0575,38.8822,TRUE
"f00fa019-e4d9-4015-9540-a9f8ee855736",-90.58043,41.540061,"1928-05-05",211.59,"meters",-90.58043,41.540061,TRUE
"f0b50530-dddd-4ea6-8961-a73eff66892b",-77.016004,40.792086,"1939-06-04",146.01,"meters",-77.016004,40.792086,TRUE
"f0d5d8d2-52b2-49cb-8d08-4e8f8d686e7a",-77.787612,39.436799,"1982-04-18",125.44,"meters",-77.787612,39.436799,TRUE
"f0d72739-9dda-4cb9-b941-958877c18baa",-88.03554,34.48819,"2012-03-10",157.28,"meters",-88.03554,34.48819,TRUE
"f0f1206b-cb9a-4758-aa98-cc5a3be3a6b1",-76.6934,38.9507,NA,6.27,"meters",-76.6934,38.9507,TRUE
"f2a9df89-6000-4977-b6b7-1c3e63012d5a",-75.451011,40.32899,"1886-04-26",61.99,"meters",-75.451011,40.32899,TRUE
"f2dcfe2a-eb1b-4109-b05a-03463352edfb",-76.755031,39.351287,"1925-04-14",143.79,"meters",-76.755031,39.351287,TRUE
"f3086db1-aef4-404a-94e9-ea68e855c6b2",-76.9647,38.9084,NA,15.83,"meters",-76.9647,38.9084,TRUE
"f3ca6a2a-3d52-46f8-9fcc-f4c26fed976f",-79.230613,38.982527,"1958-05-25",330.54,"meters",-79.230613,38.982527,TRUE
"f445b72f-0417-4c44-a86c-2d5f4681ca8a",-86.743623,39.336318,"1950-04-22",170.46,"meters",-86.743623,39.336318,TRUE
"f45b32f9-7de9-4e85-8dab-94104b7a9573",-87.718375,42.072506,"1888-05-12",187.46,"meters",-87.718375,42.072506,TRUE
"f46bfca5-29f8-45c9-96c2-2719a46da626",-80.481566,39.952856,"1941-05-01",267.47,"meters",-80.481566,39.952856,TRUE
"f47d0f7c-7641-422f-b87b-3a0afa99c4a2",-87.690991,38.413137,"1917-05-06",153.47,"meters",-87.690991,38.413137,TRUE
"f4890195-9d3c-4a58-ab8b-993071097626",-86.521622,39.165525,"1923-05-00",242.41,"meters",-86.521622,39.165525,TRUE
