"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"13b11ca8-ee1e-40bc-9bd2-c19b76b7a053",-90.10847,40.35577,"2003-05-15",163.31,"meters",-90.10847,40.35577,TRUE
"13cfc808-c84e-46f0-8091-bbfee279e451",-84.904735,40.505506,"1933-05-09",270.85,"meters",-84.904735,40.505506,TRUE
"13d42b05-bbbe-4039-a8c3-d90e72815dd7",-76.845627,39.083215,"1990-04-23",38.11,"meters",-76.845627,39.083215,TRUE
"13ec26af-243f-4a8e-8014-16fe81e8b031",-79.619036,39.792152,"1959-05-16",487.13,"meters",-79.619036,39.792152,TRUE
"13f5d03e-e203-42b8-80f7-d9cbae439ebb",-79.266184,40.14095,"1979-04-10",485.37,"meters",-79.266184,40.14095,TRUE
"1411b03e-8f58-40df-b027-7ae8f5cb12b1",-75.002474,40.683083,"1935-07-05",136.22,"meters",-75.002474,40.683083,TRUE
"143f2e80-2d70-460f-acd4-f025cccd4763",-78.991129,39.669943,"1971-06-03",728.03,"meters",-78.991129,39.669943,TRUE
"1454b39b-eb86-43a2-a746-35c0c9d0ebb9",-84.682883,37.814764,"2010-03-30",245.67,"meters",-84.682883,37.814764,TRUE
"145c4fed-0389-4698-b40d-41fc587c44a2",-80.87383,35.40047,"2017-04-04",206.46,"meters",-80.87383,35.40047,TRUE
"145dfb32-0a4e-49f2-a0e2-7ff7aacc4b8e",-75.69883,39.874275,"1949-07-24",111.3,"meters",-75.69883,39.874275,TRUE
"14706c42-c334-424e-b213-7ea636888ca7",-95.0474,36.373138,"1955-04-29",217.72,"meters",-95.0474,36.373138,TRUE
"14768fd8-1f51-41d0-9c66-b74a78fba193",-79.633069,40.976217,"1987-05-21",339.12,"meters",-79.633069,40.976217,TRUE
"1493e5ed-609f-4fae-b7ac-d3793ee63cdf",-78.185086,40.086989,"1941-06-22",378.5,"meters",-78.185086,40.086989,TRUE
"14bee11d-b39c-42fe-aa46-fd5c24337053",-77.1767,38.9694,NA,29.14,"meters",-77.1767,38.9694,TRUE
"1502c15e-b9f6-4b38-8c42-9af24845dfba",-78.426914,40.464468,"1942-06-05",321.03,"meters",-78.426914,40.464468,TRUE
"1505086c-64e1-4e38-af4d-9185e0f0b1e2",-76.907474,39.034832,"1967-05-05",40.11,"meters",-76.907474,39.034832,TRUE
"15380a9d-854d-4d9c-b599-e0120440e507",-80.310885,40.700705,"1923-05-20",270.04,"meters",-80.310885,40.700705,TRUE
"157004f6-bac6-4775-912a-9bd3316fd6b1",-79.524121,41.748395,"1951-06-21",431.73,"meters",-79.524121,41.748395,TRUE
"15723a36-221c-4e79-a539-1979a1de7f89",-95.27182,39.95393,"1973-06-21",307.6,"meters",-95.27182,39.95393,TRUE
"15e9f6be-4a56-4616-8221-ddf3640b79d0",-83.745735,36.061196,"1967-04-18",262.19,"meters",-83.745735,36.061196,TRUE
"15efa2f2-c748-49c7-b303-50da7e168033",-76.933724,38.996202,"1972-05-04",20.52,"meters",-76.933724,38.996202,TRUE
"164b2aa6-1437-4ac1-9294-2d6c6104565a",-80.1,39.93333,"1993-04-29",334.14,"meters",-80.1,39.93333,TRUE
"165dcaf0-1ca0-46de-b1b1-69045090d5d8",-90.303898,31.202776,"1975-03-23",83.26,"meters",-90.303898,31.202776,TRUE
"166646a7-c80b-4470-a1c2-e348d26b47b0",-90.356253,31.900723,"1957-03-16",132.1,"meters",-90.356253,31.900723,TRUE
"166e001e-5cb0-4b45-86ae-17bf48270869",-72.7884254,42.526474,"1933-06-19",378.22,"meters",-72.7884254,42.526474,TRUE
"16ee9e5c-a62f-4726-a3aa-45eb7315b3f5",-75.220732,40.688432,"1889-05-08",99.55,"meters",-75.220732,40.688432,TRUE
"171b37c0-461f-4ea0-b98f-4ce0516d5311",-85.853729,38.90236,"1910-04-25",164.53,"meters",-85.853729,38.90236,TRUE
"1731321b-a784-4d67-931f-d5808f8aa164",-89.2137,44.4227,"2015-05-01",324.01,"meters",-89.2137,44.4227,TRUE
"173348b1-7fbb-49c5-bc25-f3fa7c68383c",-74.97411,40.816473,"1952-07-29",136.68,"meters",-74.97411,40.816473,TRUE
"173380a9-875b-46db-800f-5315724b622a",-78.058982,41.152168,"1952-05-29",295.91,"meters",-78.058982,41.152168,TRUE
"173987c1-39a6-4a58-ac7a-d5ae02db138e",-88.643611,33.933333,"2010-06-08",76.91,"meters",-88.643611,33.933333,TRUE
"1745a94d-2c67-4a2a-aaf9-672dda62f559",-76.051456,40.267385,"1939-05-11",259.04,"meters",-76.051456,40.267385,TRUE
"174f717a-9cd5-4339-8bc2-84c21b9655aa",-75.985497,39.141222,"1941-04-26",11.04,"meters",-75.985497,39.141222,TRUE
"1770250d-64c2-43df-83ab-49b09ba5f8fb",-75.191013,39.753569,"1921-06-04",12.59,"meters",-75.191013,39.753569,TRUE
"17a8e51e-97ee-4fba-a4ed-5090da0298a1",-76.922375,37.340173,"1970-04-29",10.39,"meters",-76.922375,37.340173,TRUE
"17d54fb8-8754-4886-a509-3439e517fdde",-74.852946,39.141503,"1910-06-08",3.17,"meters",-74.852946,39.141503,TRUE
"17d6cba6-06e7-4967-a350-c731d6df91fb",-76.886648,39.14787,"1988-05-08",115.14,"meters",-76.886648,39.14787,TRUE
"17df6638-7ed3-49a1-b8ae-f62f16066fe9",-95.4333344,38.9333344,"2000-05-03",269.42,"meters",-95.4333344,38.9333344,TRUE
"17ea72f2-16c4-4cbc-885f-1e281c093b79",-83.96324,35.924249,NA,293.7,"meters",-83.96324,35.924249,TRUE
"1810a75b-ee8b-4211-a9c8-3e1f65948a2b",-88.9925,40.664804,"1999-04-30",199.84,"meters",-88.9925,40.664804,TRUE
"181253f6-f7eb-4258-a7f7-a139c139d189",-76.60561,39.5157,"1967-05-13",147.76,"meters",-76.60561,39.5157,TRUE
"18374db1-7859-4930-b19e-9f655cc826de",-76.463007,38.450956,"1987-05-02",27.25,"meters",-76.463007,38.450956,TRUE
"18529bd7-2757-46a9-8611-878825f41477",-88.1502778,42.2666667,"1969-06-03",238.54,"meters",-88.1502778,42.2666667,TRUE
"18a4cc2f-3dc6-4559-8f92-14f193c52e51",-89.445185,34.513805,"1965-04-20",103.99,"meters",-89.445185,34.513805,TRUE
"18ba5f03-40c1-43be-bc5e-4ddf43f8fa02",-80.991479,34.05571,"1955-05-17",90.12,"meters",-80.991479,34.05571,TRUE
"18d99f6a-aa48-4aa1-afb3-2e1374e2b410",-72.3016,41.3219,"1937-05-25",4.56,"meters",-72.3016,41.3219,TRUE
"18dfad43-a7e7-4c8b-a930-898f221accab",-94.873922,38.141085,"1993-05-12",313.7,"meters",-94.873922,38.141085,TRUE
"191ab201-861b-4198-afb7-329671f558bf",-94.827778,37.617778,"1950-04-25",303.66,"meters",-94.827778,37.617778,TRUE
"1921860d-cb39-493a-95e0-a4b2d5a37c95",-80.257595,39.020064,"1994-05-01",494.91,"meters",-80.257595,39.020064,TRUE
"1921f6ce-924e-4ab3-b07a-f263c94abf84",-88.575833,39.550833,"2003-04-16",190.15,"meters",-88.575833,39.550833,TRUE
"19229244-4486-4b7d-a006-04e6f4b8384f",-79.6777777778,40.5916666667,"1992-05-24",315.42,"meters",-79.6777777778,40.5916666667,TRUE
"192c5780-1057-400b-9bc6-287b8dec7769",-95.178004,39.633777,"1972-05-27",271.31,"meters",-95.178004,39.633777,TRUE
"19309027-1950-4bd7-9866-9d20edd6780f",-79.478353,40.320877,"1956-07-00",355.27,"meters",-79.478353,40.320877,TRUE
"1958b4ad-b496-469f-b8a5-c767f91f93fd",-89.4005556,37.7844444,"1981-04-21",138.87,"meters",-89.4005556,37.7844444,TRUE
"19667420-61ce-4772-8124-d9a15bf48325",-80.402842,40.576226,"1945-05-09",356.14,"meters",-80.402842,40.576226,TRUE
"1973e555-5f68-4b20-9bee-f26e39d41e81",-95.096389,34.768333,"1979-04-16",281.37,"meters",-95.096389,34.768333,TRUE
"197d82ac-a654-4b8e-9b2b-93900940ee08",-91.448518,36.225439,"1981-04-11",129.71,"meters",-91.448518,36.225439,TRUE
"19a687e2-cb73-4533-b7ce-3eff28ec8262",-95.46,39.40131,"1969-05-27",318.01,"meters",-95.46,39.40131,TRUE
"19a75a9b-3805-4f0b-9e6f-a9229f0b9bf6",-80.192837,40.553788,"1909-05-14",235.22,"meters",-80.192837,40.553788,TRUE
"19ad4568-bccd-416f-9d9b-02eb372b3a91",-90.222,32.233,"1977-05-01",87.23,"meters",-90.222,32.233,TRUE
"19b326cf-940c-48d6-835e-ced7c03b6f72",-88.257222,38.948611,"2005-06-17",153.8,"meters",-88.257222,38.948611,TRUE
"19c18436-0d15-4ff9-af4a-21e67879cbaa",-91.448518,36.225439,"1981-04-11",129.71,"meters",-91.448518,36.225439,TRUE
