"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"1af695ce-f0d9-41ff-a191-17bf79cba402",-94.79667,36.34135,"1969-04-13",310.89,"meters",-94.79667,36.34135,TRUE
"1b11c958-caf1-408d-bfae-e0a13419e5e1",-79.990292,40.225429,"2002-05-14",324.52,"meters",-79.990292,40.225429,TRUE
"1b125494-c651-485d-ba90-aa0cb87ff872",-75.565361,40.209391,"1915-05-01",34.02,"meters",-75.565361,40.209391,TRUE
"1b283d64-6f82-4ba3-a107-d72f59c58c31",-103.72964,44.37665,"1927-08-14",1380.59,"meters",-103.72964,44.37665,TRUE
"1b4138ca-1018-4b0f-9ab3-df153c18827a",-79.901075,40.52014,"2006-05-08",280.36,"meters",-79.901075,40.52014,TRUE
"1b498b42-c636-49f7-90d2-7dae9d5724c9",-80.3491,33.1431,"2014-03-11",18.62,"meters",-80.3491,33.1431,TRUE
"1b602b06-3adc-43a2-b536-933b3af98c99",-91.600445,41.697191,"1894-04-14",225.45,"meters",-91.600445,41.697191,TRUE
"1b9904aa-6b26-48b8-bd60-9eacaf9729f7",-86.133333,39.9,"1934-05",232.24,"meters",-86.133333,39.9,TRUE
"1bb7322b-98c7-475c-9d76-1d6238f683fc",-89.19193612,45.21024312,"2010-05-06",460.26,"meters",-89.19193612,45.21024312,TRUE
"1bbbd655-2640-483f-a686-ea08e242b08f",-88.73306,32.3675,"1951-03-25",120.67,"meters",-88.73306,32.3675,TRUE
"1bbd2f29-9215-4fd7-901f-256ad295a4f7",-72.31881,43.7521,"0000-00-00",327.75,"meters",-72.31881,43.7521,TRUE
"1bd411e8-fec4-40c3-8b6d-0a071c772c27",-86.001214,41.703567,"1916-05-11",231.55,"meters",-86.001214,41.703567,TRUE
"1bed678c-95fe-4e7f-8e1a-7e35876c8e52",-95.204583,47.233123,"1957-07-00",450.01,"meters",-95.204583,47.233123,TRUE
"1c0a6a94-02f1-4c0b-81d7-bfc80b15878b",-72.9316,41.407,"1876-04-25",125.03,"meters",-72.9316,41.407,TRUE
"1ce17214-17a9-4de0-b219-4c9734e926e5",-88.177102,34.602198,"1995-05-24",167.86,"meters",-88.177102,34.602198,TRUE
"1d20628c-f391-45d9-8853-747cfd6575f4",-68.88687,44.7377,"1933-04-30",65.08,"meters",-68.88687,44.7377,TRUE
"1d2b7de0-2ae1-4939-b667-4ab7b45306e3",-80.474794,39.849095,"1970-05-02",334.89,"meters",-80.474794,39.849095,TRUE
