"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"0e22761e-e249-4889-817e-c82e0f69190f",-91.704972,41.46902,"1953-05-29",198.61,"meters",-91.704972,41.46902,TRUE
"0edd0505-764c-4353-b4b5-86ff67534b0c",-94.7514,37.10771,"1953-05-09",257.95,"meters",-94.7514,37.10771,TRUE
"0f4aa842-0e80-4753-a7fd-22eed89c95b4",-86.891963,41.02263,"1924-07-07",207.18,"meters",-86.891963,41.02263,TRUE
"10a37be7-33d7-49eb-bc9b-98306138a887",-93.39,36.17,"1994-04-09",541.69,"meters",-93.39,36.17,TRUE
"119dc32e-25d6-42ef-82fc-dd31ca4eed58",-86.806903,38.657305,"1940-05-04",174.97,"meters",-86.806903,38.657305,TRUE
"12ee1e34-b1db-4580-a2e7-726c962efdd3",-95.994794,37.455971,"1956-04-29",309.91,"meters",-95.994794,37.455971,TRUE
"13b3f553-e70c-412d-a50d-54a214cacb2a",-92.4287063801,38.2184645713,"1967-04-28",217.17,"meters",-92.4287063801,38.2184645713,TRUE
"14af1eea-b924-4b61-98bc-b50ea659440a",-85.286255,41.550969,"1916-06-11",295.53,"meters",-85.286255,41.550969,TRUE
"154f49e3-5fc5-48e6-a393-9bafe224fdbb",-93.4556401913,36.746405687,"1964-04-29",360.65,"meters",-93.4556401913,36.746405687,TRUE
"171b190a-aa99-498e-bd71-64a9345aa377",-86.896758,41.377413,"1927-05-29",214.81,"meters",-86.896758,41.377413,TRUE
"18e288a1-ea1f-455d-bad6-f0303902f280",-94.7695,37.3596,"1955-04-30",284.6,"meters",-94.7695,37.3596,TRUE
"19112e60-ec7d-422f-8054-89791d6376ee",-94.32,37.3,"1996-05-19",293.18,"meters",-94.32,37.3,TRUE
"1a205444-00b7-40b7-8598-2f789404354d",-94.8461311409,37.1700130982,"1922-04-22",276.68,"meters",-94.8461311409,37.1700130982,TRUE
"1b76c9a9-36ae-4a25-ade8-9c1fa633fed3",-85.613134,39.436619,"1913-06-15",253.07,"meters",-85.613134,39.436619,TRUE
"1d1669df-940b-4471-863a-48075b897dc5",-95.71554,37.30526,"1957-05-27",257.77,"meters",-95.71554,37.30526,TRUE
"1e5da2a3-1201-4a49-9e78-77e1390350e3",-86.111555,38.018128,"1922-05-11",188.18,"meters",-86.111555,38.018128,TRUE
"1e6d01ea-cf21-4096-81de-2f3554246bf0",-95.22897,37.05479,"1967-05-23",267.87,"meters",-95.22897,37.05479,TRUE
"1e8fa5bd-4d2b-460f-beaa-aabef6ddd4e0",-94.49,37.46,"1994-05-03",295.33,"meters",-94.49,37.46,TRUE
"1eecf17b-a97b-4c8e-89bc-ac909a3b3012",-95.99315,37.61168,"1975-04-28",266.75,"meters",-95.99315,37.61168,TRUE
"21620474-7cac-44a9-9d19-1513ebf63c20",-86.434979,39.508404,"1958-06-20",192.17,"meters",-86.434979,39.508404,TRUE
"218a1434-8a2c-45e7-b49f-6c72c247890d",-97.59927,34.688451,"1983-05-03",334.67,"meters",-97.59927,34.688451,TRUE
"22d62ae2-b9da-4388-bafd-5639390bed69",-92.347242,42.899451,"1978-05-22",324.99,"meters",-92.347242,42.899451,TRUE
"22ee621b-e274-41dc-bf05-a43c9724a0b0",-87.8436009892,34.4419523588,"1984-04-25",239.02,"meters",-87.8436009892,34.4419523588,TRUE
"234ef4c3-e019-476a-b232-696b95fe3093",-84.8756077757,34.5035403493,"1959-04-18",253.24,"meters",-84.8756077757,34.5035403493,TRUE
"248b5106-215a-4d8f-9dc2-1e0d992d0c7a",-81.9665978979,33.7725702473,"1957-03-31",132.76,"meters",-81.9665978979,33.7725702473,TRUE
"262564d3-28f0-4a62-93e7-e9517c4d36a7",-78.59671,38.87313,"1969-05-08",329.31,"meters",-78.59671,38.87313,TRUE
"27fbc22c-d219-4afc-8f7e-869ded220edc",-95.75,37.2,"1996-05-04",240.22,"meters",-95.75,37.2,TRUE
"2aaa6998-06a0-4a45-91bd-34576a9d36be",-94.641391,37.178516,"1981-04-22",248.44,"meters",-94.641391,37.178516,TRUE
"2b32285b-9705-4287-94ae-c3b614ba0207",-94.3391,34.55372,"1968-04-27",283.75,"meters",-94.3391,34.55372,TRUE
"2b59425a-9ea1-44b7-b3e6-c90fa7f02ebb",-96.31554,37.22919,"1975-04-28",317.54,"meters",-96.31554,37.22919,TRUE
"2c8a2848-dedc-4fcd-a52d-cf0006eb22a6",-85.14373,39.539969,"1950-05-20",251.99,"meters",-85.14373,39.539969,TRUE
"2cc29dbd-82a5-4868-9020-f6571f3cc2dc",-92.84959,37.15747,"1970-05-07",485.22,"meters",-92.84959,37.15747,TRUE
"2e05f436-aac6-4665-a51b-13c9752950ba",-77.5278,39.1317,NA,90.55,"meters",-77.5278,39.1317,TRUE
"2e2c82d8-913a-4bd1-b652-35041bba3703",-93.644972,35.167283,"1955-05-28",837.3,"meters",-93.644972,35.167283,TRUE
"2eca4f6a-1298-4303-b537-1152a7ea00a8",-94.6923,35.747,"2006-05-03",373.66,"meters",-94.6923,35.747,TRUE
"2f2c295d-9959-46a1-b2de-011b6205f9f9",-92.482125,35.978655,"1991-04-08",201.71,"meters",-92.482125,35.978655,TRUE
"3002c915-5166-4742-aa19-6b9ac4f048da",-94.485722,36.221666,"2003-04-30",363.61,"meters",-94.485722,36.221666,TRUE
"3129c32e-33b5-4b20-a2cd-657d95abaa7f",-85.011145,39.390292,"1924-05-25",218,"meters",-85.011145,39.390292,TRUE
"32ca8259-508a-4b48-bb82-ed948321db3b",-97.411031,32.788545,"1948-04-12",176.48,"meters",-97.411031,32.788545,TRUE
"333dcfb1-8cd3-45b3-8c9c-785479ba56f0",-77.281183,38.935417,"2018-04-21",86.17,"meters",-77.281183,38.935417,TRUE
"34ad8e22-ab63-4cc5-a7bf-34eed29cb523",-77.0111,38.9264,NA,54.45,"meters",-77.0111,38.9264,TRUE
"34e9550e-706c-41b8-8b67-3ba09fc70253",-94.4242812509,33.4464512619,"1969-04-30",107.14,"meters",-94.4242812509,33.4464512619,TRUE
"35263b29-08af-490d-bb93-8e9d9a57d692",-77.942498,39.595652,"1982-05-15",164.01,"meters",-77.942498,39.595652,TRUE
"35eee9fe-7803-4e57-8718-ef528df317f8",-95.930977,36.132911,"1968-04-24",248.04,"meters",-95.930977,36.132911,TRUE
"37525f8c-bb00-48a7-a529-7f2307ebce11",-95.99479,37.455861,"1956-04-29",310.88,"meters",-95.99479,37.455861,TRUE
"3993ce60-a3ac-407e-b1e4-5c835b0a40e8",-94.630401,37.778222,"1953-05-09",269.94,"meters",-94.630401,37.778222,TRUE
"39d89979-2316-462b-b17f-b891a1ce043a",-77.280617,38.936333,"2017-05-17",95.07,"meters",-77.280617,38.936333,TRUE
"3b4e31e6-6b39-4c42-8a63-54028d90738d",-94.32,37.3,"1996-05-25",293.18,"meters",-94.32,37.3,TRUE
"3be5a103-2fa4-4fad-b544-934363309ef6",-94.644084,37.73497,"1984-05-10",267.69,"meters",-94.644084,37.73497,TRUE
"3cbf5408-6c72-4dfe-9884-bdcd72874fae",-95.99479,37.455861,"1956-04-29",310.88,"meters",-95.99479,37.455861,TRUE
"3cfd7e71-f2cc-44ba-b5de-b8c257fbb4d1",-94.676395,35.647085,"1958-05-15",332,"meters",-94.676395,35.647085,TRUE
"3dfc44d3-5eda-4c62-b39d-48aec7fc9478",-78.56171,38.88177,"1969-05-01",280.39,"meters",-78.56171,38.88177,TRUE
"3e478a8a-b724-4d51-81a8-57c1e14375e9",-95.127596,37.533432,"1964-05-10",273.99,"meters",-95.127596,37.533432,TRUE
