"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"6c3344a6-29ef-4d2d-ac97-5e738d564dc2",-80.102346,40.376417,"1871-04-28",254.53,"meters",-80.102346,40.376417,TRUE
"6dabec6f-1f65-47a9-83e4-451abc64ecd6",-80.487377,39.960101,"1984-04-30",264.87,"meters",-80.487377,39.960101,TRUE
"6df2507d-1cb6-420a-98b8-685dc9b9e969",-72.9316,41.407,"1822-00-00",125.03,"meters",-72.9316,41.407,TRUE
"70e3c93c-b948-4596-ab57-9685d60aba05",-86.8952,40.419316,"1878-04-00",164.23,"meters",-86.8952,40.419316,TRUE
"70f8cb14-d726-4cdc-aebc-6cf2f83320de",-80.31185,41.06846,"1954-04-24",277.6,"meters",-80.31185,41.06846,TRUE
"7284ee21-91ad-4cde-8c27-ecaf6c06a2d8",-87.954351,41.576153,"1968-05-05",207.53,"meters",-87.954351,41.576153,TRUE
"739d79b1-e7a2-4f77-a615-77e3a9d7e408",-82.607858,41.278204,"1897-05-12",205.89,"meters",-82.607858,41.278204,TRUE
"73f8ff07-cd5a-416a-aef8-2256e71a4cba",-80.109069,40.358524,"1922-05-11",246.21,"meters",-80.109069,40.358524,TRUE
"74cf7c40-ace1-43a0-9fbc-50eb2d3b56a2",-80.086229,40.39344,"1917-00-00",241.89,"meters",-80.086229,40.39344,TRUE
"75423ac3-7001-4abd-bf84-9886d101ff30",-80.058137,40.007969,"2010-05-13",254.11,"meters",-80.058137,40.007969,TRUE
"769d9729-c3ae-4da9-b413-9fc8208aacbd",-80.056447,41.063951,"1921-05-00",395.89,"meters",-80.056447,41.063951,TRUE
"77c2a2f5-9752-4316-802a-0d1dbdf62adb",-80.479827,39.95291,"1984-04-30",267.5,"meters",-80.479827,39.95291,TRUE
"78759634-137f-4a9d-bc9d-e9d3bb83bc67",-79.8,40.25,"1969-04-27",231.97,"meters",-79.8,40.25,TRUE
"789834fe-f9af-4060-912b-ee49ff830518",-79.928949,40.285379,"1920-05-02",235.54,"meters",-79.928949,40.285379,TRUE
"794eb50b-d30b-45ff-b7bb-342452bc20dc",-86.2677778,36.0344444,"1975-04-21",207.27,"meters",-86.2677778,36.0344444,TRUE
"7adcddc1-1b17-40bf-b8a3-d9a2b89c95ce",-80.48805555555,39.89638888888,"2003-04-25",344.85,"meters",-80.48805555555,39.89638888888,TRUE
"7b7ecd92-f85c-4f39-928c-f9398ba20a32",-87.59,37.83611,"1973-04-22",124.01,"meters",-87.59,37.83611,TRUE
"7ce23b75-8df5-4c3d-8090-32adc0336616",-79.944321,40.287723,"1942-05-02",303.35,"meters",-79.944321,40.287723,TRUE
"7d91333d-006a-4bb9-b1c6-abc720ad8164",-85.668086,42.96336,"1893-05-06",194.64,"meters",-85.668086,42.96336,TRUE
