"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"2916ae96-123e-4ad4-8446-76e476d25107",-76.80297,39.05772,"2016-04-19",27.72,"meters",-76.80297,39.05772,TRUE
"29b712c1-57e5-4a77-8f5c-e06726d6b5da",-90.38333,46.98333,"1991-05-25",183.52,"meters",-90.38333,46.98333,TRUE
"2a7a33ed-66a9-4204-809d-fb5c9276d486",-74.932244,40.107573,"1958-05-29",31.3,"meters",-74.932244,40.107573,TRUE
"2ac5979a-95b1-4e94-a0b5-0dda1b63c391",-75.237683,39.790113,"1892-05-04",20.86,"meters",-75.237683,39.790113,TRUE
"2b1b46db-c518-4728-9c87-1789ae63f5e6",-71.6731224,42.4556484,"1991-05-04",91.74,"meters",-71.6731224,42.4556484,TRUE
"2b476d10-6d1e-42fb-b4d2-38708ff29d9b",-73.43989,41.20694,"0000-00-00",118.97,"meters",-73.43989,41.20694,TRUE
"2bf2f480-545d-4d94-96cd-83538cc946b8",-75.400891,40.370014,"1920-05-12",122.85,"meters",-75.400891,40.370014,TRUE
"2c5dae4d-2f2c-4490-9acb-b4542479edb2",-73.42158,41.6041,"1994-05-05",130.37,"meters",-73.42158,41.6041,TRUE
"2c68d86f-5a85-4f8d-becf-565e71d1f2a3",-81.4729,41.5446,"2001-04-29",295.36,"meters",-81.4729,41.5446,TRUE
"2caa37bd-db77-481a-a97e-5b9d1a8bd2d3",-80.149196,41.053377,"1966-05-14",345.31,"meters",-80.149196,41.053377,TRUE
"2d014fd2-e82e-4905-a7e0-f7182ffc8b8b",-72.9247,41.3114,"1869-05-05",8.46,"meters",-72.9247,41.3114,TRUE
"2d2082f1-69a8-4da0-b292-0d31106f7d9a",-75.476623,40.524169,"1960-05-07",242.58,"meters",-75.476623,40.524169,TRUE
"2df1e585-002c-43b9-9809-03ee2a138eeb",-90.480242,41.534951,"1915-04-28",199.75,"meters",-90.480242,41.534951,TRUE
"2e49d92c-adb4-4c4c-ba50-12ee101ff680",-73.1303,41.2097,"1906-05-04",16.37,"meters",-73.1303,41.2097,TRUE
"2f000f91-4e21-4ad6-8d82-68d6d21a4fec",-77.7064,38.8664,NA,261.1,"meters",-77.7064,38.8664,TRUE
"2f17d3df-910c-4fc8-91f7-3ac9047f3f6e",-75.517877,40.758954,"1942-04-25",202.04,"meters",-75.517877,40.758954,TRUE
"2f76ef76-1126-4b74-9c70-20e7c459ffba",-75.319616,40.434933,"1919-05-03",146.99,"meters",-75.319616,40.434933,TRUE
"2f9df5ee-613f-4b19-8e60-9cceae141013",-72.3438,41.3965,"1938-04-21",30.58,"meters",-72.3438,41.3965,TRUE
