"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"f6074b3f-cedd-4b23-a9fe-e63806822c2c",-87.336123,40.21856,"1917-04-22",151.19,"meters",-87.336123,40.21856,TRUE
"f6484e48-e9dc-4cd4-8e27-5b6aefe5d663",-93.9427778,44.5625,"1993-06-03",290.85,"meters",-93.9427778,44.5625,TRUE
"f6f6e014-045a-488b-a13f-1af9704c531a",-93.961132,36.291899,"2003-04-18",353.52,"meters",-93.961132,36.291899,TRUE
"f7296eb8-7d88-41a8-8cef-21dd5d8d1f2e",-95.432523,38.895075,"1997-04-09",323.47,"meters",-95.432523,38.895075,TRUE
"f84b19e0-b48b-4e7b-9afc-2ccfd4f6b7b6",-94.920792,36.864239,"2015-04-10",230.02,"meters",-94.920792,36.864239,TRUE
"f9ab5003-277a-475d-8637-1f37bfca935d",-94.03978,44.16357,"1959-05-08",235.32,"meters",-94.03978,44.16357,TRUE
"fab31a33-1d54-410b-85fe-ec86709c867d",-86.225519,40.413208,"1935-04-30",260.99,"meters",-86.225519,40.413208,TRUE
"fb5b126a-a308-4ecd-93c4-6551b6e3b754",-93.289476,43.624946,"1994-04-26",375.79,"meters",-93.289476,43.624946,TRUE
"fb83c138-2ca0-49c9-bb18-a8495f90632b",-93.47,45,"1891-05-00",297.99,"meters",-93.47,45,TRUE
"fc4372c9-bebf-4458-b5d8-dc704353ef5b",-85.2158868227,30.7958063705,"1982-12-18",24.3,"meters",-85.2158868227,30.7958063705,TRUE
"fce91448-cab3-4765-8f3f-50d93b151ac4",-82.916125,40.359427,"1996-04-25",276.66,"meters",-82.916125,40.359427,TRUE
"fe4d97ee-7e9d-454d-abca-d3791e1d6308",-94.0344444,44.2680556,"1993-05-07",245.75,"meters",-94.0344444,44.2680556,TRUE
"febc86e5-b67b-4f80-be71-3d5a0961541e",-95.880278,34.376667,"2019-04-06",173.45,"meters",-95.880278,34.376667,TRUE
"ffb3c4f4-ca35-4c66-a6d2-db7d515805c3",-92.339261,44.534004,"1999-04-24",324.68,"meters",-92.339261,44.534004,TRUE
"ffe4e341-30fc-4d62-80a4-10dffb665f02",-90.2006041,44.66099953,"1994-05-04",389.82,"meters",-90.2006041,44.66099953,TRUE
